#Wavelength(nm)	T%
347		0.000886302
346.5		0.000897283
346		0.001015928
345.5		0.00083223
345		0.000867367
344.5		0.000870088
344		0.000900827
343.5		0.000897642
343		0.001114816
342.5		0.000844813
342		0.000889165
341.5		0.000888015
341		0.000960493
340.5		0.001006258
340		0.000805451
339.5		0.000927468
339		0.001002621
338.5		0.000951029
338		0.000808559
337.5		0.000817584
337		0.000940828
336.5		0.000906091
336		0.000818044
335.5		0.000932089
335		0.000865031
334.5		0.000984067
334		0.000817941
333.5		0.000888687
333		0.0009313
332.5		0.000989211
332		0.000933672
331.5		0.000849946
331		0.001071153
330.5		0.000874702
330		0.000859154
329.5		0.000832546
329		0.000859275
328.5		0.001048023
328		0.000877271
327.5		0.000921066
327		0.000826474
326.5		0.000906527
326		0.000894126
325.5		0.000878184
325		0.00099888
324.5		0.000893801
324		0.000828056
323.5		0.000955382
323		0.000854747
322.5		0.00087534
322		0.000861667
321.5		0.000873083
321		0.00089229
320.5		0.00098267
320		0.000891488
319.5		0.000868997
319		0.000777663
318.5		0.000847691
318		0.000851982
317.5		0.000884517
317		0.000793916
316.5		0.000864214
316		0.000866111
315.5		0.000965468
315		0.00089055
314.5		0.000942959
314		0.000899617
313.5		0.000868043
313		0.000839081
312.5		0.000975235
312		0.000883081
311.5		0.000873187
311		0.000892204
310.5		0.001004869
310		0.000924345
309.5		0.000922464
309		0.00094629
308.5		0.000942118
308		0.00088782
307.5		0.000946618
307		0.000903902
306.5		0.000905814
306		0.000965748
305.5		0.000871908
305		0.000873183
304.5		0.000767485
304		0.000872915
303.5		0.000997661
303		0.001000012
302.5		0.000826132
302		0.000901727
301.5		0.000833224
301		0.000989204
300.5		0.000967668
300		0.000828783
